20101130;1182.96;1187.4;1174.14;1180.55;4284700000
20101201;1186.6;1207.61;1186.6;1206.07;4548110000
20101202;1206.81;1221.89;1206.81;1221.53;4970800000
20101203;1219.93;1225.57;1216.82;1224.71;3735780000
20101206;1223.87;1225.8;1220.67;1223.12;3527370000
20101207;1227.25;1235.05;1223.25;1223.75;6970630400
20101208;1225.02;1228.93;1219.5;1228.28;4607590000
20101209;1230.14;1234.71;1226.85;1233;4522510000
20101210;1233.85;1240.4;1232.58;1240.4;4547310000
20101213;1242.52;1246.73;1240.34;1240.46;4361240000
20101214;1241.84;1246.59;1238.17;1241.59;4132350000
20101215;1241.58;1244.25;1234.01;1235.23;4407340000
20101216;1236.34;1243.75;1232.85;1242.87;4736820000
20101217;1243.63;1245.81;1239.87;1243.91;4632470000
20101220;1245.76;1250.2;1241.51;1247.08;3548140000
20101221;1249.43;1255.82;1249.43;1254.6;3479670000
20101222;1254.94;1259.39;1254.94;1258.84;1285590000
20101223;1257.53;1258.59;1254.05;1256.77;2515020000
20101227;1254.66;1258.43;1251.48;1257.54;1992470000
20101228;1259.1;1259.9;1256.22;1258.51;2478450000
20101229;1258.78;1262.6;1258.78;1259.78;2214380000
20101230;1259.44;1261.09;1256.32;1257.88;1970720000
20101231;1256.76;1259.34;1254.19;1257.64;1799770000
20110103;1257.62;1276.17;1257.62;1271.87;4286670000
20110104;1272.95;1274.12;1262.66;1270.2;4796420000
20110105;1268.78;1277.63;1265.36;1276.56;4764920000
20110106;1276.29;1278.17;1270.43;1273.85;4844100000
20110107;1274.41;1276.83;1261.7;1271.5;4963110000
20110110;1270.84;1271.52;1262.18;1269.75;4036450000
20110111;1272.58;1277.25;1269.62;1274.48;4050750000
20110112;1275.65;1286.87;1275.65;1285.96;4226940000
20110113;1285.78;1286.7;1280.47;1283.76;4310840000
20110114;1282.9;1293.24;1281.24;1293.24;4661590000
20110118;1293.22;1296.06;1290.16;1295.02;5284990000
20110119;1294.52;1294.6;1278.92;1281.92;4743710000
20110120;1280.85;1283.35;1271.26;1280.26;4935320000
20110121;1283.63;1291.21;1282.07;1283.35;4935320000
20110124;1283.29;1291.93;1282.47;1290.84;3902470000
20110125;1288.17;1291.26;1281.07;1291.18;4595380000
20110126;1291.97;1299.74;1291.97;1296.63;4730980000
20110127;1297.51;1301.29;1294.41;1299.54;4309190000
20110128;1299.63;1302.67;1275.1;1276.34;5618630000
20110131;1276.5;1287.17;1276.5;1286.12;4167160000
20110201;1289.14;1308.86;1289.14;1307.59;5164500000
20110202;1305.91;1307.61;1302.62;1304.03;4098260000
20110203;1302.77;1308.6;1294.83;1307.1;4370990000
20110204;1307.01;1311;1301.67;1310.87;3925950000
20110207;1311.85;1322.85;1311.85;1319.05;3902270000
20110208;1318.76;1324.87;1316.03;1324.57;3881530000
20110209;1322.48;1324.54;1314.89;1320.88;3922240000
20110210;1318.13;1322.78;1311.74;1321.87;4184610000
20110211;1318.66;1330.79;1316.08;1329.15;4219300000
