20030630;8990.74;9068.05;8970.43;8985.44;2239300
20030701;8983.66;9050.82;8871.2;9040.95;2304600
20030702;9043.54;9148.3;9043.54;9142.84;2535500
20030703;9141.16;9149.63;9035.34;9070.21;1321000
20030707;9073.92;9261.12;9073.92;9216.79;2352200
20030708;9213.48;9236.39;9162.94;9223.09;2255700
20030709;9221.9;9229.11;9108.24;9156.21;2736400
20030710;9154.53;9154.53;8996.76;9036.04;2135400
20030711;9036.39;9146.48;9035.52;9119.59;1929700
20030714;9126.45;9278.41;9126.45;9177.15;2501500
20030715;9179.18;9238.01;9091.3;9128.97;2713700
20030716;9133.7;9153.42;9042.19;9094.59;2791400
20030717;9089.34;9113.57;9017.84;9050.82;2453900
20030718;9052.29;9188.15;9052.29;9188.15;2298800
20030721;9187.8;9187.8;9075.19;9096.69;2043500
20030722;9098.65;9174.42;9037.3;9158.45;2175800
20030723;9159.08;9203.48;9102.28;9194.24;1901500
20030724;9196.56;9281.42;9106.42;9112.51;2107900
20030725;9113.85;9284.57;9085.13;9284.57;2016200
20030728;9284.92;9303.83;9234.5;9266.51;2056100
20030729;9268.19;9289.69;9168.26;9204.46;2274100
20030730;9204.39;9236.54;9164.97;9200.05;1769900
20030731;9199.35;9361.4;9199.28;9233.8;2439100
20030801;9232.68;9234.22;9138.29;9153.97;2126500
20030804;9154.18;9209.15;9048.58;9186.04;1957400
20030805;9185.27;9187.73;9034.57;9036.32;1986200
20030806;9032.96;9134.57;8997.11;9061.74;2143800
20030807;9060.48;9135;9031.14;9126.45;1913300
20030808;9127.36;9191.37;9127.36;9191.09;1716400
20030811;9189.62;9251.59;9146.62;9217.35;1454600
20030812;9218.12;9310.27;9208.8;9310.06;1677100
20030813;9303.69;9322.11;9233.94;9271.76;1658500
20030814;9272.25;9334.57;9218.82;9310.56;1681700
20030815;9308.52;9337.17;9281.5;9321.69;1047800
20030818;9320.66;9419.38;9320.59;9412.45;1855800
20030819;9412.17;9445.08;9351.73;9428.9;2148100
20030820;9420.13;9423.26;9364.03;9397.51;2038400
20030821;9399.96;9481.44;9391.89;9423.68;2217300
