20020621,2748.14,2796.91,2709.88,2755.64,1497200000
20020624,2754.23,2778.27,2694.57,2739.57,1552600000
20020625,2739.57,2739.57,2602.07,2627.92,1513700000
20020626,2626.41,2666.41,2547.6,2637.7,336570000
20020627,2637.6,2720.69,2629.62,2692.55,1908600000
20020628,2693.28,2780.07,2666.7,2731.64,2117000000
20020701,2731.01,2761.48,2662.86,2699.85,1425500000
20020702,2699.85,2716.21,2596.43,2619.88,1823000000
20020703,2619.64,2654.44,2550.28,2596.76,1527800000
20020705,2598.96,2672.84,2598.96,2652.64,699400000
20020708,2652.4,2681.6,2597.11,2615.79,1184400000
20020709,2615.79,2662.47,2567.71,2576.57,1348900000
20020710,2577.15,2625.48,2527.75,2547.84,1816900000
20020711,2547.89,2565.57,2444.95,2505.26,2080480000
20020712,2505.99,2556.7,2446.52,2480.14,1607400000
20020715,2481.12,2481.12,2328.97,2433.81,2574800000
20020716,2437.7,2485.21,2379.34,2434.1,1843700000
20020717,2435.32,2510.18,2362.11,2411.76,2566500000
20020718,2413.22,2451.33,2356.85,2382.6,1736300000
20020719,2382.12,2394.48,2283.6,2332.18,2654100000
20020722,2333.44,2367.56,2198.83,2241.5,2248060000
20020723,2244.18,2272.31,2134.9,2160.35,2441020000
20020724,2159.58,2214.49,2068.81,2183.92,2775560000
20020725,2184.41,2276.11,2135.94,2236.58,2424700000
20020726,2237.56,2280.43,2208.41,2254.79,1796100000
20020729,2254.93,2402.36,2254.93,2380.95,1778650000
20020730,2382.02,2433.32,2318.99,2389.51,1826090000
20020731,2388.88,2412,2320.45,2370.05,2049360000
20020801,2370.48,2376.37,2293.34,2308.26,1672200000
20020802,2306.76,2318.99,2177.2,2202.03,1538100000
20020805,2201.42,2218.28,2120.98,2132.27,1425500000
20020806,2132.71,2274.89,2132.71,2235.5,1514100000
20020807,2236.87,2297.33,2202.38,2271.38,1490400000
20020808,2269.88,2346.83,2237.61,2333,1646700000
20020809,2332.52,2379.83,2275.13,2351.65,1294900000
20020812,2350.33,2350.33,2258.88,2308.67,1036500000
20020813,2309.05,2337.53,2242.76,2264.23,1297700000
20020814,2262.74,2327.28,2189.69,2306.12,1533800000
20020815,2306.46,2356.8,2260.72,2319.97,1505100000
20020816,2320.02,2364.89,2289.29,2339.4,1265300000
20020819,2339.4,2389.22,2312.37,2364.02,1299800000
20020820,2363.83,2386.14,2319.34,2347.72,1308500000
20020821,2347.43,2441.06,2340.42,2432.21,1353100000
20020822,2431.83,2478.86,2397.73,2463.96,1373000000
20020823,2464.08,2465.71,2386.91,2394.32,1071500000
20020826,2395.9,2438.32,2354.93,2424.51,1016900000
20020827,2425.47,2459.91,2367.67,2383.36,1307700000
20020828,2382.64,2382.64,2286.07,2313.38,1146600000
20020829,2312.8,2312.8,2188.11,2246.3,1271100000
20020830,2245.89,2308.09,2230.33,2265.63,929900000
20020903,2266.16,2324.39,2221.1,2252.4,1323400000
20020904,2254.18,2328.24,2228.36,2315.22,1372100000
20020905,2314.26,2314.26,2170.12,2204.26,1401300000
20020906,2204.79,2286.79,2204.79,2257.07,1184500000
20020909,2255,2286.79,2195.66,2263.42,1130600000
20020910,2264.14,2311.6,2242.98,2287.6,1186400000
20020911,2286.21,2335.79,2279.42,2297.32,846600000
20020912,2298.81,2298.81,2231.48,2253.27,1191600000
20020913,2253.46,2270.72,2194.36,2246.87,1271000000
20020916,2246.58,2259.23,2199.6,2231.96,1001400000
20020917,2232.35,2274.33,2187,2203.69,1448600000
20020918,2200.88,2212.83,2134,2162.72,1501000000
20020919,2162.81,2227.25,2130.83,2158.87,1524000000
20020920,2158.67,2212.05,2143.48,2184.02,1792800000
20020923,2183.83,2191.23,2107.99,2134.53,1381100000
20020924,2134.38,2171.9,2054.46,2097.17,1670240000
20020925,2097.65,2182.09,2097.22,2167.08,1651500000
20020926,2167.41,2280.19,2166.18,2269.42,1650000000
20020927,2269.47,2274.91,2163.78,2185.17,1507300000
20020930,2185.12,2185.12,2079.95,2151.07,1721870000
20021001,2151.41,2234.54,2119.82,2225.18,1780900000
20021002,2225.18,2225.18,2131.82,2135.21,1668900000
20021003,2135.49,2215.08,2117.64,2183.78,1674500000
20021004,2184.03,2184.03,2068.31,2137.68,1835930000
20021007,2138.07,2145.84,2041.11,2058.57,1576500000
20021008,2059.21,2143.02,2043.11,2115.35,1938430000
20021009,2114.67,2114.67,1990.5,2013.02,1885030000
20021010,2013.06,2123.96,1994.29,2096.77,2090230000
20021011,2096.87,2196.4,2096.87,2154.67,1854130000
